total_enthalpy,free_energy,homo,lumo,gap
-30.17895067,-30.31553219,-0.347413306,-0.297816528,0.058775028
-40.75264932,-40.60167917,-0.346278805,-0.285368718,0.072853178
-36.80793449,-36.70913207,-0.361142544,-0.23037965,0.140964053
-43.51237427,-42.98912611,-0.406205199,-0.324466879,0.089723155
-34.30104709,-34.15082031,-0.396351814,-0.286317488,0.104998105
-34.38872277,-34.20898951,-0.395614531,-0.297149931,0.098664339
-34.410729,-34.21701629,-0.396117687,-0.282107187,0.105768257
-34.49186115,-34.11298306,-0.393318985,-0.311148544,0.086078907
-50.097242,-50.36958415,-0.385172378,-0.246406311,0.141640237
-36.38400175,-36.41233704,-0.374545466,-0.247243064,0.13082661
-33.72066824,-33.08219076,-0.342928964,-0.220800484,0.12778896
-33.93664708,-33.82354272,-0.39268384,-0.284447874,0.106408804
-34.00964299,-33.83656991,-0.392863558,-0.294284478,0.097607492
-33.99592267,-33.81786636,-0.392601889,-0.281114521,0.107523209
-38.27214715,-38.24715932,-0.390048962,-0.289404179,0.092812002
-65.22701155,-65.83931682,-0.373486629,-0.252639861,0.122292065
-65.47840031,-65.96039928,-0.365970361,-0.25820603,0.111193122
-33.27448365,-32.67966114,-0.388259544,-0.300502733,0.078958437
-30.34209767,-30.04143106,-0.409486245,-0.273091129,0.152372865
-43.42633735,-43.57620257,-0.407153309,-0.282488165,0.119780739
-43.44989024,-43.59741593,-0.410191025,-0.283386362,0.126501318
-52.7777,-53.42218239,-0.379964917,-0.252921333,0.128491263
-26.48772966,-26.23125256,-0.397290499,-0.286744348,0.109387465
-60.9589214,-61.55815062,-0.406146457,-0.273804105,0.137290204
-27.98472139,-27.70940924,-0.402366259,-0.265442489,0.135328822
-50.73420803,-50.46436929,-0.370167716,-0.255518563,0.112050192
-22.8910963,-22.95706331,-0.396293367,-0.323733383,0.075880155
-26.25778872,-22.24304082,-0.393438792,-0.267787412,0.120189509
-37.48983982,-36.74152724,-0.384271124,-0.274588029,0.109128025
-40.87362603,-40.67166195,-0.344741167,-0.284982456,0.072504162
-52.36892293,-52.28242942,-0.366209588,-0.301255482,0.068793787
-27.2327753,-24.53293165,-0.405454909,-0.32596076,0.060627326
-34.24147215,-33.88690436,-0.422186172,-0.313297922,0.103518282
-35.7889508,-36.21938321,-0.411937636,-0.293408388,0.112295213
-30.39714011,-29.90972272,-0.348161542,-0.222215777,0.130658719
-65.72264492,-66.10032066,-0.422521122,-0.352947208,0.071683967
-25.18862898,-20.19775558,-0.350654583,-0.181068416,0.176426035
-33.66873062,-33.3831528,-0.411294272,-0.285028473,0.117587236
-60.46152645,-60.48931368,-0.356203948,-0.30647909,0.057145521
-28.45513433,-28.12478171,-0.400332425,-0.256067155,0.141356501
-47.15331369,-47.24986627,-0.381026464,-0.239149207,0.132984824
-27.9834549,-28.38535637,-0.387981717,-0.285458292,0.111417011
-28.01687106,-28.39092519,-0.390680553,-0.285516723,0.113749963
-28.00532681,-28.39099432,-0.394606835,-0.296574886,0.100309274
-39.38066787,-39.24134335,-0.385108601,-0.278454767,0.113046591
-44.45105095,-44.76769755,-0.39061635,-0.263584038,0.12578952
-50.57246185,-51.37860236,-0.377975845,-0.24894756,0.125360238
-56.49752259,-56.12265459,-0.41908531,-0.287751722,0.120538062
-50.84789858,-51.42065463,-0.375969808,-0.330565509,0.044294035
-42.75400745,-43.10466759,-0.359839178,-0.232339109,0.141208105
-36.24690607,-36.20196625,-0.347846504,-0.262099589,0.108501291
-43.03828659,-43.39193994,-0.340329543,-0.265167885,0.089701008
-27.14534908,-25.89196168,-0.349784455,-0.189701483,0.180337942
-27.39624468,-27.63918834,-0.359432987,-0.289496934,0.083514216
-43.86144015,-43.72290447,-0.411114916,-0.305669367,0.098743345
-40.88038832,-40.48680019,-0.35080265,-0.308936125,0.035004038
-32.34983815,-32.16208355,-0.373442381,-0.267846588,0.098336382
-24.00945727,-23.55470132,-0.36159964,-0.302425932,0.083187524
-41.56857621,-41.18689679,-0.379906117,-0.298454716,0.082874967
-55.26591625,-55.98243748,-0.411859538,-0.299033144,0.099232483
-28.61746003,-28.67536512,-0.388999761,-0.295492713,0.097730391
-29.61277954,-28.77568067,-0.348236682,-0.267585411,0.112800582
-17.29792514,-17.61788673,-0.402798037,-0.259142883,0.134782778
-24.86840646,-24.66007739,-0.410340752,-0.285914393,0.112568987
-40.16484039,-40.45202003,-0.348243382,-0.188873741,0.184389175
-37.11666649,-36.84287207,-0.354117586,-0.321109505,0.035838969
-36.22283124,-36.24847549,-0.390776415,-0.323509409,0.059945421
-48.95088391,-49.34549748,-0.39195918,-0.275468321,0.117398343
-39.48763259,-39.54463277,-0.374927341,-0.245921675,0.127037321
-37.07527911,-36.73760986,-0.39648576,-0.27596151,0.117723756
-50.56860289,-51.50805821,-0.368927636,-0.251224239,0.123277607
-37.97304048,-37.9607415,-0.397879056,-0.286344605,0.110172276
-38.49311519,-38.88462399,-0.414957837,-0.295355247,0.115543583
-50.81872708,-51.52367779,-0.365138314,-0.25646994,0.112639294
-34.30231742,-34.16430069,-0.384866044,-0.321448408,0.068074006
-45.93645046,-46.06423583,-0.326466434,-0.276201184,0.050761436
-48.99814511,-49.53857612,-0.382362836,-0.290019278,0.097342937
-32.57837443,-32.3557402,-0.393160568,-0.279858311,0.113618485
-35.16331602,-34.64186728,-0.413223168,-0.260515261,0.144758012
-32.53710603,-32.46406718,-0.406691705,-0.265922503,0.131806377
-31.8750846,-31.71347483,-0.390219694,-0.249654473,0.140776516
-35.1259085,-35.29755159,-0.348312347,-0.21551542,0.141531544
-63.42922065,-63.90291064,-0.393170054,-0.260398613,0.133292184
-36.14240526,-36.43536507,-0.355474382,-0.308061374,0.054246089
-32.22176526,-32.33129117,-0.345214066,-0.218030149,0.139382311
-44.40950623,-44.56877356,-0.379753799,-0.260146376,0.126773522
-28.62218059,-28.42447636,-0.39496186,-0.256494322,0.137556471
-48.86624781,-49.37864347,-0.374016043,-0.253683469,0.120855453
-53.92914324,-53.80798827,-0.405249854,-0.300478786,0.100583974
-83.335062,-83.37384384,-0.390515489,-0.288339026,0.092878759
-91.52632705,-91.52730681,-0.400578234,-0.290789667,0.098861231
-45.36453599,-45.31176544,-0.353163863,-0.265397193,0.102296338
-27.57669271,-22.86324599,-0.411603528,-0.317727347,0.09044463
-25.986399,-22.24148923,-0.417708533,-0.321870209,0.083873492
-40.75900864,-40.4599508,-0.376799612,-0.293516684,0.092405091
-37.17809127,-37.16035622,-0.390946491,-0.297927938,0.085634525
-34.20646328,-33.44797386,-0.387448563,-0.292581188,0.093413254
-35.62839435,-35.10525449,-0.381999765,-0.309980554,0.07955039
-29.94116517,-29.42240111,-0.385496257,-0.24733915,0.141215529
-43.3222587,-42.66978313,-0.434249792,-0.256547592,0.157933115
-25.58890521,-23.17766537,-0.348543109,-0.187239376,0.187500218
-43.57350162,-43.08842008,-0.41913846,-0.331337491,0.093638649
-52.44524625,-52.94728884,-0.373357952,-0.263712695,0.114638648
-30.15810731,-30.39297334,-0.34965853,-0.288308548,0.065899616
-24.67304839,-24.74126694,-0.375827308,-0.228303462,0.148322474
-49.22555499,-49.11952631,-0.352006893,-0.310890663,0.039688221
-27.30769781,-23.73960917,-0.349381743,-0.160684955,0.183258389
-42.58370286,-41.91319757,-0.421887993,-0.292850851,0.140158219
-35.79165264,-35.2905464,-0.401884191,-0.326216277,0.07885041
-65.77525512,-66.22161147,-0.427416,-0.343280172,0.082523089
-69.86647892,-70.19993471,-0.370466639,-0.25132858,0.122440315
-42.49472231,-42.85381725,-0.375837032,-0.245413604,0.125250442
-53.79547668,-54.41249705,-0.369964668,-0.250208939,0.123701371
-59.11994653,-59.01253481,-0.414495192,-0.296479035,0.108308921
-29.56205084,-29.36766537,-0.427828252,-0.298387527,0.126582562
-43.35897733,-43.59130751,-0.409411302,-0.282592397,0.116292542
-53.60525749,-53.97354735,-0.409679398,-0.306332393,0.07790854
-34.31257983,-33.46749161,-0.376664965,-0.282590895,0.093489408
-36.44668535,-36.36472172,-0.391603308,-0.300536605,0.082499766
-33.78934273,-33.18033256,-0.345152563,-0.219710096,0.130131478
-41.20404188,-41.18953142,-0.389411347,-0.285526411,0.103623049
-21.32340753,-15.45431209,-0.351068649,-0.188037299,0.177376726
-53.25981454,-53.02603771,-0.431937232,-0.261199272,0.159866209
-40.61702355,-40.1256565,-0.425975358,-0.337540175,0.096047369
-37.51533082,-37.49757703,-0.354015989,-0.223738899,0.142912232
-33.53193046,-32.92329891,-0.389787956,-0.254495999,0.124157279
-33.56619862,-33.50254829,-0.383199277,-0.334728983,0.048195524
-23.63116808,-18.21633894,-0.373180775,-0.229621473,0.142014074
-62.90611979,-63.05806218,-0.425338821,-0.295613376,0.12487414
-24.31754451,-18.4725968,-0.369769849,-0.238780732,0.139860765
-51.1041096,-51.14358666,-0.344226103,-0.265028395,0.103284005
-27.26666351,-27.4987312,-0.413429165,-0.275653587,0.134645336
-37.66621205,-37.45087192,-0.396975467,-0.270568254,0.119294471
-37.65350877,-37.41559249,-0.387323279,-0.279577479,0.110617521
-37.70332022,-37.43731473,-0.392130236,-0.26645715,0.119910639
-29.87676221,-30.26767875,-0.369562098,-0.279463786,0.095951887
-39.15691739,-39.0201268,-0.382751672,-0.253454739,0.12816424
-33.59631423,-33.05794144,-0.34224414,-0.201131433,0.153029965
-40.56833274,-40.1517877,-0.422484938,-0.333502898,0.097685415
-34.53724373,-33.47629419,-0.348249027,-0.189848389,0.180216491
-33.66776732,-33.50620451,-0.375601603,-0.302767392,0.073683056
-39.05438923,-39.50294728,-0.371336415,-0.295371916,0.0815437
-26.93787108,-26.82864477,-0.411502863,-0.270946746,0.135760775
-52.86605882,-53.36957241,-0.385005249,-0.286472654,0.095555268
-80.52388156,-80.36025902,-0.392642063,-0.291838544,0.092320421
-41.31385811,-41.18898222,-0.390712946,-0.245887987,0.143023423
-38.41253953,-38.15905675,-0.389295126,-0.247029474,0.14225356
-27.17745653,-22.73675314,-0.368602959,-0.220658703,0.136398273
-69.71477495,-70.1636769,-0.412731736,-0.29636012,0.115979513
-40.52807754,-40.5196063,-0.34318183,-0.200502499,0.149008897
-41.50256519,-41.5440079,-0.369816251,-0.339957108,0.041688524
-25.46567953,-18.84838073,-0.417752544,-0.249908617,0.148344558
-43.41316585,-43.63184852,-0.406423196,-0.286259206,0.115707209
-43.40050286,-43.77325812,-0.350347843,-0.225847872,0.14258593
-60.70688212,-60.67436171,-0.383961105,-0.28729759,0.102320894
-82.82641064,-83.73391314,-0.390200781,-0.30298473,0.093374985
-37.794615,-37.818414,-0.352621601,-0.220444818,0.144834011
-41.50967673,-40.97699455,-0.400849585,-0.240364061,0.149054666
-25.83465426,-22.48534975,-0.370916358,-0.227987694,0.141950034
-49.94602304,-50.26289901,-0.342218545,-0.241444916,0.12276387
-34.633355,-35.13087874,-0.416236108,-0.292735129,0.129274518
-35.85895318,-36.0091046,-0.350948568,-0.297166331,0.069626383
-37.62703912,-37.53414305,-0.398999734,-0.272583127,0.120158064
-37.63047399,-37.52022484,-0.390008417,-0.281978146,0.1117578
-37.66938979,-37.53320595,-0.394355845,-0.268220324,0.122946879
-28.26008329,-28.64849652,-0.40573924,-0.255218133,0.142541554
-36.15361946,-35.66258193,-0.389731481,-0.227081764,0.162255646
-24.77901142,-16.63541642,-0.427759266,-0.249617808,0.1436664
-30.16636252,-30.30095341,-0.364292539,-0.294570059,0.073815145
-57.08627371,-57.12880198,-0.400281547,-0.298101901,0.099455761
-52.85548554,-53.36740633,-0.385904781,-0.285410307,0.095497299
-45.42053213,-45.81558228,-0.376500293,-0.244605616,0.126066199
-40.73841474,-40.04278478,-0.35117812,-0.287882354,0.096740588
-36.72521347,-36.42498402,-0.339347576,-0.200340558,0.154430161
-36.78464641,-36.45265529,-0.335352442,-0.196324371,0.153209886
-45.38644243,-45.75621291,-0.380738089,-0.264864431,0.119441561
-55.04112571,-54.99391252,-0.412166326,-0.292832588,0.112245182
-35.93265909,-35.80952195,-0.375320278,-0.2543532,0.122084335
-35.94842497,-35.78025685,-0.376021729,-0.247688988,0.121580851
-35.89791503,-35.75909533,-0.380684827,-0.255486531,0.122142367
-27.50033868,-23.47995624,-0.416555508,-0.249201882,0.16051078
-31.45782204,-31.41831972,-0.392659632,-0.254339859,0.1361626
-37.76968048,-37.42510941,-0.369189337,-0.27264088,0.103810485
-21.68490229,-14.19844731,-0.374686117,-0.235526364,0.134807438
-45.92971887,-46.26764368,-0.334453451,-0.280775821,0.052510748
-49.57373433,-50.1567746,-0.360324816,-0.261833549,0.109077041
-53.03748981,-53.44348408,-0.39662319,-0.290747283,0.107320712
-33.71476946,-33.18079343,-0.335288262,-0.205211684,0.151114747
-48.85214755,-49.39154585,-0.389198388,-0.287038797,0.103516591
-29.66031131,-29.03945068,-0.433339649,-0.300475133,0.117467535
-34.98087999,-35.09584511,-0.417275743,-0.296414794,0.119097591
-30.256836,-30.36939996,-0.355715214,-0.298452422,0.063887152
-37.97999466,-38.00392097,-0.399610889,-0.284268463,0.113315366
-74.17965037,-73.57105502,-0.433699063,-0.271239632,0.167715754
-36.74541207,-36.99738568,-0.387008138,-0.304058319,0.089512742
-49.10872892,-49.55013238,-0.382321553,-0.284403505,0.09682698
-29.66548473,-28.83167611,-0.344522065,-0.272245288,0.112373149
-53.02602616,-52.62195265,-0.425657067,-0.297181746,0.126847491
-30.79086897,-30.34401382,-0.383228651,-0.252816881,0.130182662
-36.82489395,-36.2569401,-0.33814152,-0.202911659,0.153152596
-47.53940907,-48.36962334,-0.345041561,-0.256561009,0.11539304
-37.75175005,-37.75783676,-0.393528698,-0.27131853,0.13339767
-53.61170124,-53.86416038,-0.393690363,-0.283729382,0.109416
-42.32208431,-42.92134206,-0.352199024,-0.2293717,0.137429844
-51.17770421,-50.99553864,-0.398831677,-0.267812863,0.137458166
-48.15533217,-48.51565698,-0.397768294,-0.264298386,0.125072251
-61.322834,-61.83318885,-0.333528629,-0.223861695,0.131150507
-33.53704631,-33.50880073,-0.393194235,-0.266068993,0.121884611
-33.57327945,-33.4910266,-0.386391427,-0.275500844,0.113479731
-33.58982442,-33.50121945,-0.392465073,-0.260283078,0.123457437
-36.29538963,-36.3596829,-0.397778058,-0.258488668,0.145443258
-49.52210565,-49.9013655,-0.388238035,-0.271199233,0.117636525
-65.40078459,-66.00886433,-0.343326514,-0.254934297,0.099366594
-30.15738195,-30.44267794,-0.372677908,-0.290661031,0.082191246
-37.16990514,-36.57759656,-0.397652968,-0.264044585,0.127687159
-36.81782463,-36.28357058,-0.334801484,-0.203588035,0.152927981
-39.82872534,-39.9426843,-0.382742618,-0.322095416,0.05754946
-86.93072054,-87.48840537,-0.384375007,-0.303441056,0.082040961
-33.12842276,-32.81524077,-0.425140882,-0.291491522,0.122080746
-49.00811585,-48.85387826,-0.424549315,-0.292072791,0.128760231
-30.77600882,-30.61614858,-0.422403318,-0.330098671,0.098872231
-33.55636605,-32.77987684,-0.380250596,-0.240873046,0.146248836
-25.27208686,-21.38890683,-0.398417495,-0.302740029,0.09226349
-33.8289455,-33.84537249,-0.3941994,-0.265757552,0.125935324
-33.89910907,-33.8586378,-0.387234911,-0.27669684,0.117883043
-33.87126547,-33.83136211,-0.392671751,-0.2597402,0.12703457
-53.07733053,-53.39214917,-0.401921778,-0.290560161,0.111000856
-34.78615132,-34.51091937,-0.387281482,-0.266172629,0.12399723
-48.75536273,-49.06793408,-0.377208643,-0.245410078,0.126702756
-43.62894512,-43.72255498,-0.343094089,-0.263101574,0.100826905
-52.60124333,-52.80470978,-0.383229602,-0.275210872,0.106070114
-52.57361082,-52.781459,-0.386351017,-0.27920386,0.106848982
-43.61365321,-43.60263334,-0.342893423,-0.258715519,0.105152585
-19.32408346,-15.07690744,-0.353455389,-0.191444582,0.173375041
-31.50785226,-31.31913329,-0.403619103,-0.357381249,0.048240234
-29.9796588,-30.14596356,-0.364084306,-0.270994331,0.095653092
-42.76692566,-42.80533011,-0.367170596,-0.240490962,0.131365037
-53.57656764,-53.80403825,-0.398326542,-0.283886923,0.112559919
-34.4670034,-33.59793256,-0.397851034,-0.264688063,0.124229684
-44.16155234,-44.78674867,-0.375983405,-0.280818079,0.092072549
-47.59865779,-48.21334306,-0.345929124,-0.256055887,0.113503119
-39.28932705,-39.80236541,-0.361687459,-0.275042504,0.085210808
-40.64878559,-40.24009765,-0.323271431,-0.302157192,0.021345751
-33.4226899,-33.41214139,-0.371763476,-0.272871869,0.101103741
-28.03946448,-28.44791917,-0.377275512,-0.213069753,0.167349722
-23.85648058,-23.41460519,-0.395370157,-0.251170859,0.142061084
-72.1619797,-72.45230322,-0.33371332,-0.227629153,0.123143427
-29.97646571,-30.15639454,-0.365498887,-0.272897414,0.092563954
-33.63801247,-33.56839094,-0.386308606,-0.265659967,0.120719991
-33.6648352,-33.53738222,-0.385288674,-0.274602893,0.113477509
-33.69100166,-33.55926575,-0.38720098,-0.259611919,0.123140704
-43.23699511,-42.97332603,-0.396825668,-0.265075785,0.12653271
-52.42606468,-52.8173414,-0.362133391,-0.243123521,0.11654657
-43.38121575,-43.99381793,-0.334188602,-0.204140789,0.138005781
-48.40500733,-48.93133094,-0.376958128,-0.263982327,0.116604542
-45.34298262,-44.83118785,-0.340183208,-0.236504435,0.12962826
-40.07552979,-40.20794444,-0.395513442,-0.323925385,0.077232023
-56.028616,-56.4135025,-0.356744079,-0.295038519,0.071441721
-23.29738644,-24.19869495,-0.382766672,-0.287446247,0.104436525
-36.87702346,-36.17104202,-0.381649046,-0.247499676,0.130261385
-33.67346269,-33.46254496,-0.391245792,-0.262284478,0.124621127
-33.66664666,-33.43334899,-0.381888725,-0.270406288,0.115352951
-33.71986229,-33.44918748,-0.386099821,-0.257534415,0.126336582
-48.88181413,-49.43613481,-0.39019179,-0.286596905,0.105866809
-38.77164331,-38.69787267,-0.365586339,-0.260733305,0.106658767
-39.44124833,-40.04298449,-0.36477493,-0.285170947,0.079245596
-64.92177775,-65.36263933,-0.373732774,-0.275465824,0.095255943
-23.43499639,-22.89027589,-0.393523078,-0.251205707,0.141404479
-48.89620606,-49.37497765,-0.377211932,-0.246593095,0.12985596
-36.7758232,-36.05689275,-0.383699744,-0.246318272,0.130967538
-30.00760602,-30.15736236,-0.362354816,-0.274130277,0.095280602
-76.7647613,-78.0254211,-0.355234748,-0.25443903,0.112613325
-31.75041588,-31.47835543,-0.372191821,-0.23171319,0.145228704
-24.50541494,-24.04905117,-0.390690472,-0.242584947,0.14256177
-44.36621144,-44.22264072,-0.405687583,-0.325809123,0.082995052
-28.48857736,-28.64669146,-0.39177706,-0.267423868,0.125895324
-37.68529384,-37.1435499,-0.383185772,-0.23254429,0.148439646
-29.41262415,-29.72855559,-0.37632836,-0.281987126,0.093861109
-34.27417063,-33.90127575,-0.417759298,-0.321522265,0.097653088
-71.46899833,-71.42078793,-0.396516645,-0.30153247,0.100137847
-43.04257539,-43.21073056,-0.371222015,-0.230337481,0.135662376
-51.91191176,-52.30300909,-0.377286384,-0.245171135,0.126398812
-101.8819879,-101.8624575,-0.373780329,-0.274836993,0.100824917
-53.03034566,-52.91111456,-0.427124187,-0.297193073,0.124889039
-30.82563222,-30.12664552,-0.382196542,-0.288070557,0.100870682
-45.95862748,-46.05125472,-0.393945665,-0.276175543,0.119200153
-40.09416255,-40.24632705,-0.407104455,-0.348667667,0.051834602
-98.65748009,-98.77443003,-0.367473699,-0.26874215,0.103014642
-43.4611217,-42.78350994,-0.365668008,-0.309117585,0.048715627
-39.88841925,-39.83198385,-0.395093452,-0.304960214,0.093728837
-24.10259421,-24.56762731,-0.408474332,-0.279679524,0.124948248
-53.60493703,-53.93463859,-0.393270972,-0.28328394,0.112003421
-37.38421452,-36.24775347,-0.341965204,-0.240165101,0.129220272
-34.20480533,-33.98221182,-0.413553102,-0.322217682,0.094580739
-31.41172179,-30.8015941,-0.379185516,-0.248627568,0.131072698
-29.54898296,-29.59355973,-0.382157541,-0.255770543,0.12793209
-29.54683376,-29.56907228,-0.378262928,-0.262699759,0.120437298
-29.58821346,-29.60250824,-0.381437966,-0.249789084,0.127853013
-34.263014,-33.95614207,-0.348553426,-0.189896868,0.183095562
-28.61460467,-28.45314234,-0.395780285,-0.256395285,0.136520412
-48.33543095,-48.73242231,-0.388998958,-0.275340975,0.114711842
-64.22764982,-64.26360211,-0.372037386,-0.259299488,0.111372173
-41.62381055,-41.15145606,-0.444498125,-0.346689145,0.09664579
-32.77524846,-34.38782158,-0.366949851,-0.263234156,0.101105869
-39.62970979,-39.41702616,-0.397819022,-0.272265514,0.127427642
-30.26557094,-30.38626004,-0.371904981,-0.294070812,0.081392215
-45.07466318,-45.50007987,-0.381625763,-0.266082406,0.118062097
-64.29392277,-64.34216183,-0.369211066,-0.255874736,0.119277672
-43.4151884,-43.71530015,-0.402543429,-0.247994153,0.147634578
-37.55846058,-37.37436786,-0.424801803,-0.258883416,0.146240113
-39.27420976,-39.84499184,-0.360185762,-0.277480565,0.086448074
-40.31516897,-39.51894707,-0.342416303,-0.236392608,0.130786053
-38.48901637,-37.87517755,-0.404743226,-0.317150138,0.086463854
-43.22442423,-42.7382604,-0.344413745,-0.234949081,0.133835321
-29.93606083,-30.27625089,-0.365277889,-0.270605166,0.091120899
-27.91147219,-27.46675465,-0.386216339,-0.234959033,0.146991058
-34.05208193,-34.04581926,-0.381626011,-0.271942855,0.109546819
-35.41771941,-34.99874794,-0.395443205,-0.294789929,0.110499834
-34.08907113,-34.11180017,-0.383354203,-0.282314964,0.096764632
-30.1209646,-30.16329987,-0.385726378,-0.204676603,0.183614191
-76.51372658,-76.51146075,-0.389349322,-0.288372338,0.091524546
-65.63980397,-65.79017967,-0.378753123,-0.253643274,0.121213899
-59.84460168,-60.28122611,-0.394618412,-0.340236305,0.061349673
-67.24092232,-67.20410146,-0.335948631,-0.232371259,0.125127315
-32.06281686,-31.99579476,-0.360887701,-0.285904886,0.079762619
-61.12604825,-61.14725529,-0.339417276,-0.232739196,0.126945833
-36.4942555,-36.37945412,-0.345266268,-0.205258666,0.151498139
-28.57074956,-28.67388266,-0.359198951,-0.28715517,0.079238024
-64.21420679,-64.21809333,-0.366540253,-0.25996358,0.110673563
-54.71669499,-55.33487404,-0.344447294,-0.238676408,0.129697516
-51.53663145,-52.06183312,-0.375797265,-0.265667091,0.113977195
-43.29486796,-42.37725305,-0.344005493,-0.237269967,0.130941014
-27.66675937,-20.01758699,-0.382673985,-0.204807376,0.181508661
-53.48975356,-53.72169846,-0.399775874,-0.282351709,0.118399491
-76.09454462,-76.9031043,-0.352284357,-0.249639776,0.121460056
-28.12272664,-27.8074435,-0.381709789,-0.236809002,0.143400948
-88.27645494,-88.79002472,-0.37548853,-0.295099591,0.080745581
-30.98816132,-31.15249117,-0.375681155,-0.282556425,0.09297101
-30.58484935,-30.30858077,-0.385422614,-0.25401106,0.129765359
-36.47961027,-36.3556119,-0.346740355,-0.20399281,0.149787566
-36.38309218,-36.48729719,-0.33908188,-0.206175327,0.153569464
-33.72951448,-33.66624085,-0.364899026,-0.285606481,0.083462882
-41.90174764,-41.54670397,-0.355548628,-0.244773017,0.10808581
-71.4855764,-71.76477678,-0.389572295,-0.291696713,0.099091264
-64.23376064,-64.26658047,-0.372492007,-0.260514537,0.114260989
-19.607075,-13.54306257,-0.404651837,-0.233002157,0.165702895
-52.74148988,-52.99304533,-0.378261163,-0.278311718,0.10194335
-32.95647557,-33.06334127,-0.405954924,-0.303254179,0.10514456
-36.47671269,-36.70707737,-0.356629174,-0.28028691,0.080303719
-39.3422011,-39.84760727,-0.362434595,-0.275408865,0.089163522
-54.33495749,-54.12443931,-0.352281837,-0.289306395,0.064183746
-53.78873742,-53.78076635,-0.361821287,-0.319402951,0.045190238
-30.68912373,-30.89141724,-0.383815368,-0.327362758,0.065231059
-41.61148721,-41.91811734,-0.431131751,-0.356265773,0.086448644
-40.07720693,-40.15786347,-0.401449253,-0.324216827,0.084780932
-45.62611616,-46.26178105,-0.345060341,-0.228211572,0.137199427
-39.42853738,-39.94789978,-0.363690427,-0.296831413,0.068579872
-31.00964177,-30.85854968,-0.351296234,-0.2185914,0.139724112
-43.30043477,-42.83050886,-0.340602359,-0.23584052,0.131984777
-39.77566322,-39.74513331,-0.363926223,-0.28277546,0.088902713
-29.94428534,-30.13905823,-0.366044684,-0.278827964,0.09208953
-39.14716541,-38.80702921,-0.385202364,-0.22687941,0.157268894
-35.31592044,-35.15674879,-0.432372051,-0.301851962,0.121932316
-35.95519878,-35.85888857,-0.413523143,-0.286866663,0.123680693
-33.52717152,-33.41985324,-0.385540737,-0.203962575,0.185642607
-49.50042372,-49.81913324,-0.393942638,-0.270088944,0.124278777
-48.98114728,-49.4987437,-0.383064729,-0.287850742,0.098090816
-27.35424709,-22.79635103,-0.399589307,-0.284494745,0.113160646
-29.99606177,-30.15389817,-0.365035303,-0.276741287,0.092203433
-35.33758895,-34.79584321,-0.393813171,-0.291954106,0.096417882
-34.13009007,-34.17530007,-0.372237064,-0.265502369,0.10875904
-39.61878727,-38.89875726,-0.398040021,-0.290227283,0.106071231
-52.41636835,-52.78471964,-0.366826262,-0.263709031,0.103511591
-23.88653478,-24.10655211,-0.370819575,-0.219589194,0.148480914
-33.30693267,-33.45249037,-0.344762666,-0.210587308,0.154487862
-46.37201764,-46.07279837,-0.340391711,-0.235405095,0.133523117
-29.93120595,-30.18530631,-0.363883773,-0.275603961,0.090795523
-34.42596143,-33.52810341,-0.384274711,-0.28561046,0.101901196
-48.58891134,-49.15825265,-0.376704931,-0.245742471,0.131049721
-42.12389007,-42.39482556,-0.351709192,-0.267891549,0.113229062
-33.42778656,-32.68767256,-0.385590514,-0.263297833,0.127100231
-69.008695,-69.22113982,-0.413979768,-0.300248209,0.112832705
-47.36070918,-47.53297736,-0.380610294,-0.345415907,0.040425386
-37.85873779,-37.07873653,-0.385489232,-0.253707455,0.128930151
-33.83152453,-33.34137514,-0.38691385,-0.25944324,0.131467769
-27.23347379,-27.58808579,-0.375962378,-0.267619676,0.116740919
-27.26545075,-27.59820952,-0.375580176,-0.267355955,0.122378118
-27.25434018,-27.58809347,-0.37621411,-0.28081496,0.108522947
-49.49180199,-49.9519515,-0.386792336,-0.278628,0.110318533
-27.29081127,-27.80936378,-0.365611099,-0.292447827,0.068497322
-41.91948426,-41.95026287,-0.389419444,-0.293101385,0.102489034
-47.72135769,-47.61222934,-0.364276153,-0.324388198,0.04664446
-30.24909122,-28.26068394,-0.384719561,-0.29571884,0.089877067
-56.3555586,-56.33112046,-0.362210851,-0.288595967,0.059306095
-59.88715384,-60.30027339,-0.407573215,-0.324274044,0.090711252
-31.23174966,-31.34089393,-0.373526428,-0.285797882,0.094015098
-23.83076698,-24.50561755,-0.375964174,-0.283992402,0.091711118
-44.8324392,-44.90462522,-0.435949926,-0.342998529,0.090184389
-49.26739331,-49.27824918,-0.341480241,-0.23450858,0.134623701
-39.51413294,-39.07543094,-0.428238656,-0.287762521,0.129772894
-37.18996558,-37.18010824,-0.376127583,-0.264507698,0.114560163
-56.15664668,-56.43856795,-0.352697858,-0.301271597,0.060154286
-37.54770692,-37.27980547,-0.416002832,-0.265088856,0.139882289
-42.47024451,-41.93888711,-0.395900543,-0.287422697,0.108203967
-67.80927527,-68.25993616,-0.390690354,-0.275280961,0.116337283
-54.7365501,-55.48516687,-0.341940874,-0.233768192,0.136025488
-26.22116796,-26.17626335,-0.400300289,-0.29697274,0.104338181
-55.8624678,-55.73240901,-0.416520321,-0.292718091,0.126216106
-34.09823208,-33.60403906,-0.397937138,-0.301155414,0.107128579
-46.94089254,-46.83183804,-0.438595929,-0.295799406,0.133925953
-32.7971242,-33.04831698,-0.382130664,-0.275534004,0.106991397
