total_enthalpy,free_energy,homo,lumo,gap
-36.58300194,-36.24289131,-0.347568181,-0.224453558,0.127832224
-26.86690539,-26.83452084,-0.367525533,-0.252895991,0.114059388
-36.24398931,-36.62058016,-0.37452451,-0.233138784,0.140555067
-62.61105246,-63.02227291,-0.34340408,-0.245479257,0.101179193
-42.10209876,-42.04232505,-0.366362172,-0.245201875,0.113216234
-37.98652284,-37.89354697,-0.355765393,-0.26146991,0.098794391
-40.69360784,-40.71317078,-0.372408447,-0.272928933,0.104139543
-32.26038554,-31.47459936,-0.36534813,-0.225236178,0.143140905
-30.05405552,-29.38179097,-0.335592785,-0.198650666,0.130289416
-23.44094505,-23.3013162,-0.371037219,-0.258894189,0.113231122
-35.48906504,-34.94396612,-0.365582947,-0.246305699,0.119486904
-29.43755483,-29.61542022,-0.360839342,-0.275281007,0.092269884
-29.45380812,-29.60652548,-0.360895849,-0.276016688,0.091220529
-40.21419131,-40.3074458,-0.34314501,-0.204824161,0.135923194
-27.52998607,-27.00487294,-0.34234705,-0.214593598,0.130232845
-11.39513161,-6.033797742,-0.386262158,-0.219457028,0.18065547
-45.19202271,-45.31317109,-0.353211266,-0.277099727,0.079863556
-72.96584639,-73.20021486,-0.358284222,-0.279000692,0.078627154
-39.28932705,-39.80236157,-0.361687457,-0.275422779,0.08521081
-61.39522736,-61.67139352,-0.355329095,-0.281479917,0.087657085
-62.34225137,-62.65703806,-0.364084694,-0.259010465,0.099948725
-38.85077594,-39.3720685,-0.352726884,-0.285050293,0.072967112
-81.31993126,-81.24566865,-0.365409759,-0.260806914,0.110451951
-30.68363177,-30.38563018,-0.330119252,-0.250913192,0.088739998
-26.82170703,-27.18976542,-0.37030814,-0.235762473,0.131769815
-23.75429015,-24.80441351,-0.377230999,-0.240569717,0.128974424
-31.78867925,-32.15755936,-0.330656612,-0.254358672,0.088559218
-25.77970776,-26.33008566,-0.363959617,-0.278006476,0.088248059
-26.76869098,-26.7381841,-0.36738303,-0.250616736,0.117520167
-41.92247011,-41.74016092,-0.384579854,-0.263605766,0.115175432
-102.4399844,-102.4185751,-0.386699564,-0.289012716,0.092363134
-47.13854948,-47.54578373,-0.354515316,-0.27591572,0.089672316
-34.77593496,-34.49233104,-0.365414605,-0.239788008,0.12741248
-29.97646571,-30.15639454,-0.365498885,-0.271557712,0.092563952
-34.91508005,-35.10521609,-0.330535049,-0.249865025,0.08920617
-72.06661081,-73.28938414,-0.35377041,-0.308599567,0.060463211
-31.49145696,-31.69046216,-0.365226202,-0.257000685,0.107758099
-76.15958706,-77.57712058,-0.343097704,-0.292597908,0.067149426
-41.92941278,-42.42788514,-0.353911224,-0.282998274,0.074679688
-30.8476231,-31.19206435,-0.382805304,-0.2486234,0.135459882
-43.80355386,-43.41338181,-0.353286978,-0.200218974,0.172313621
-45.08600787,-45.54116623,-0.354177209,-0.282617142,0.075061431
-38.57144955,-38.23787283,-0.358239325,-0.233644219,0.126403815
-77.25009292,-77.36670082,-0.362267902,-0.246540755,0.118022825
-29.99606177,-30.15389817,-0.365035306,-0.275131347,0.092203432
-29.29866304,-29.59763841,-0.352274698,-0.264695442,0.090447548
-19.61562189,-12.00457829,-0.356315861,-0.192167459,0.1707995
-32.34965393,-31.93356993,-0.342908638,-0.209476189,0.137256336
-89.7412759,-90.31734831,-0.363116168,-0.244939982,0.121900691
-35.54616457,-34.95210044,-0.366199598,-0.247864912,0.114748432
-23.88545634,-24.96083204,-0.34279556,-0.209318679,0.135289051
-82.45696002,-82.89725565,-0.36362113,-0.244254243,0.121704062
-62.6915859,-63.12101288,-0.379548819,-0.264438324,0.112359812
-107.8825276,-107.3885294,-0.370653228,-0.265793388,0.105743205
-107.9717269,-107.4282946,-0.372593603,-0.267049112,0.105421723
-56.34445378,-56.81865523,-0.370702323,-0.248453098,0.116236966
-87.97231493,-88.25416412,-0.358230297,-0.290661266,0.071840407
-35.06812583,-35.0759433,-0.358790935,-0.234890357,0.126811054
-38.6845932,-38.66494366,-0.366249272,-0.278392656,0.090926344
-40.47130422,-40.45505408,-0.37054682,-0.289708985,0.085965463
-39.42853738,-39.94789978,-0.363690426,-0.293489154,0.068579867
-51.50203323,-51.68195323,-0.363130638,-0.241270492,0.12451144
-20.7555938,-20.86318724,-0.342134254,-0.204461937,0.134106147
-22.99685209,-23.95714645,-0.378560153,-0.2425789,0.132625936
-48.27018366,-48.34946421,-0.352697764,-0.273459126,0.084223924
-27.95719633,-27.71173662,-0.351214055,-0.189684298,0.194136662
-31.43191656,-31.43829834,-0.366722405,-0.26566423,0.101262451
-23.04709338,-22.55629267,-0.363317515,-0.24634166,0.11657835
-33.4226899,-33.41214139,-0.371763477,-0.27204274,0.101103738
-34.78308872,-34.78864599,-0.363048309,-0.255325704,0.10936546
-26.92858348,-27.28117087,-0.376021818,-0.237307697,0.136246552
-34.24763957,-34.23949896,-0.364988558,-0.231059413,0.130018631
-41.99936335,-42.38321937,-0.353454555,-0.279285135,0.078785548
-16.56831917,-16.72653767,-0.345155248,-0.211170149,0.128373211
-38.33845752,-37.96229693,-0.359238363,-0.302899061,0.066794656
-34.25417543,-34.24222576,-0.367400845,-0.236776655,0.129623644
-84.77641834,-84.71617414,-0.368618729,-0.255238053,0.117605297
-54.20297191,-54.51783991,-0.364665584,-0.313966665,0.051158941
-32.43348408,-31.99656288,-0.367409458,-0.251750191,0.121256864
-76.34450906,-76.77875832,-0.358712202,-0.263027662,0.096197384
-31.75856748,-31.91318421,-0.358567519,-0.242342224,0.112909351
-34.57719574,-34.52299411,-0.36598757,-0.249007492,0.120972515
-80.3594815,-80.31305272,-0.36323619,-0.244512631,0.121861949
-63.96914856,-63.57514626,-0.358681239,-0.260577133,0.094915721
-77.15738102,-77.32485403,-0.364493885,-0.247988326,0.119507489
-63.87485259,-63.52432886,-0.358760893,-0.261702628,0.095173832
-48.20151301,-48.46946843,-0.351381806,-0.276536924,0.080323579
-38.70831111,-38.17667727,-0.365199136,-0.245003014,0.121412024
-43.28085406,-42.72947895,-0.390107662,-0.004742267,0.357425342
-36.83516403,-36.9935912,-0.343100085,-0.208071756,0.134686574
-29.75353652,-29.91006838,-0.366668124,-0.274454889,0.093038275
-77.43798542,-77.29313864,-0.366612928,-0.251076654,0.118482073
-36.44288204,-35.77784497,-0.380271681,-0.006053416,0.352033596
-41.15361637,-41.37250362,-0.363824691,-0.235918726,0.130464455
-33.40430276,-32.70940248,-0.353085163,-0.280690694,0.07215205
-30.04715891,-29.78331437,-0.366534719,-0.248344627,0.114336878
-57.34694815,-57.20868189,-0.337251915,-0.208150744,0.120150299
-21.51113596,-21.6832631,-0.366891926,-0.28141073,0.09858511
-42.01161185,-42.34245369,-0.353195029,-0.280688193,0.076243555
-24.75119469,-19.33849828,-0.350784185,-0.002203468,0.348915831
-20.1464848,-19.50253649,-0.364169957,-0.249681751,0.112036348
-92.06934251,-92.66458646,-0.351005713,-0.249040552,0.100375007
-35.51042268,-34.9180884,-0.365433998,-0.249993074,0.120717886
-34.66705516,-34.70600471,-0.3724302,-0.238163788,0.135496406
-69.2354155,-69.259027,-0.358959833,-0.261433299,0.095906111
-30.53124227,-30.73061278,-0.370436508,-0.231520144,0.138036233
-41.61465728,-41.5049916,-0.372373894,-0.302870987,0.081431012
-46.74747066,-47.45640994,-0.352757083,-0.278875739,0.076095053
-29.97965113,-30.14596356,-0.364084304,-0.270332976,0.095653089
-33.39930204,-33.50048207,-0.351820578,-0.266442204,0.092052477
-27.02817185,-27.35949535,-0.373053559,-0.234149028,0.137248386
-59.32503164,-59.79277056,-0.364720932,-0.249597857,0.117688001
-32.51233655,-32.03488404,-0.337374228,-0.203927316,0.133049322
-71.58756942,-72.09173417,-0.351347458,-0.225797566,0.131128777
-36.75861812,-36.51269101,-0.358339752,-0.26512655,0.094423806
-27.62088938,-27.97766502,-0.37236874,-0.239712851,0.127273598
-30.58631925,-30.70129391,-0.371313102,-0.232679624,0.138870452
-32.89780636,-32.80196009,-0.3644555,-0.260251573,0.105254959
-33.10916059,-32.67194929,-0.366228064,-0.244792982,0.121383539
-31.51329049,-24.95988726,-0.410744276,-0.056235862,0.334244291
-40.35820662,-40.77745415,-0.38475742,-0.279300893,0.089294884
-44.58801614,-44.49112694,-0.318403511,-0.201765837,0.115200614
-53.98147616,-54.38638121,-0.359952782,-0.263721775,0.096979909
-27.74695508,-27.53990974,-0.344021355,-0.210229537,0.131921088
-29.49131543,-29.7766241,-0.358062839,-0.272935504,0.090616551
-41.99143819,-42.36219611,-0.352497769,-0.279341357,0.076584339
-20.45309447,-20.86348681,-0.360596526,-0.234327009,0.13176109
-27.16937402,-26.15919588,-0.362639045,-0.244100937,0.118068126
-29.7216555,-29.38341169,-0.33648075,-0.203642917,0.133617672
-29.73154564,-29.85531728,-0.367947046,-0.263021174,0.108784349
-77.26906725,-78.00762104,-0.37590289,-0.256450869,0.120022407
-38.76275485,-38.1917246,-0.365452752,-0.246730224,0.115205855
-33.29890389,-33.26235935,-0.371998668,-0.232977706,0.13748618
-48.52696844,-48.72642143,-0.370762115,-0.258305125,0.120702958
-76.89238516,-77.64376015,-0.355795368,-0.280236411,0.072208576
-29.71110142,-30.29775037,-0.357564518,-0.208686321,0.150566296
-47.92748094,-48.22391806,-0.351669892,-0.228106084,0.131509718
-36.610101,-36.30469368,-0.364406536,-0.275173935,0.088137265
-54.94676449,-55.87212877,-0.352143437,-0.29143119,0.0727862
-43.81509236,-44.50403124,-0.353182433,-0.280231509,0.075693152
-30.48650061,-30.7451762,-0.353037901,-0.227732763,0.128658112
-29.69000859,-29.91267996,-0.353344683,-0.270166113,0.088966703
-39.96553317,-39.99390207,-0.368775119,-0.318657921,0.058160423
-29.99807281,-25.77017736,-0.361205571,-0.187996534,0.170426084
-94.39705605,-94.96567445,-0.354640036,-0.278490225,0.088791726
-82.32410901,-82.81794606,-0.392696692,-0.312661655,0.071506814
-93.32671041,-94.0333312,-0.393462284,-0.316350514,0.066427379
-78.0697171,-78.17288248,-0.383459299,-0.282901321,0.094612829
-45.98097144,-46.40572159,-0.32990663,-0.226384101,0.110255129
-34.96945854,-35.02171452,-0.357058592,-0.262501791,0.093393097
-66.65911579,-66.83010339,-0.365843311,-0.267133014,0.099813911
-29.93444509,-25.80808374,-0.360967729,-0.188634375,0.164978336
-30.23913583,-30.26835469,-0.39661399,-0.315599111,0.082432479
-27.09632822,-27.44631517,-0.371927038,-0.237311139,0.136472721
-67.7218999,-68.04383477,-0.365736101,-0.292863999,0.071257928
-27.06252828,-27.44621531,-0.373051768,-0.238223928,0.135985744
-33.15159186,-33.26192153,-0.337320392,-0.274593871,0.07234039
-30.0885885,-28.99642867,-0.36326282,-0.24042419,0.119948163
-27.16804996,-26.22680518,-0.361720907,-0.245075329,0.116348193
-33.16464055,-32.73172384,-0.366038193,-0.24635581,0.1164398
-30.06445993,-29.76699196,-0.366447397,-0.249790329,0.119204445
-77.39753304,-77.46415132,-0.354200279,-0.25424761,0.096859225
-27.24518691,-28.36117617,-0.361066895,-0.249019078,0.111454323
-33.24181587,-32.21742609,-0.33714418,-0.206026621,0.130287447
-29.92361852,-30.16710971,-0.364184752,-0.271480433,0.091989305
-77.13519154,-77.41167096,-0.3686303,-0.253878468,0.115310725
-36.70820412,-36.69173047,-0.36730255,-0.264627325,0.102840066
-84.5214527,-85.35446645,-0.344761337,-0.240890194,0.11038729
-34.15190824,-33.33529168,-0.325772908,-0.206895366,0.121701998
-45.92629359,-46.30770269,-0.329162206,-0.28354573,0.043067695
-23.0051073,-22.69877763,-0.363239177,-0.250079613,0.118303187
-29.63754519,-29.15843139,-0.37073828,-0.260223291,0.115927211
-38.71069825,-39.40641852,-0.353320563,-0.283154678,0.065662719
-23.31854067,-14.07803024,-0.35503145,-0.195320526,0.165340639
-49.68466162,-49.3516635,-0.388060741,-0.028079846,0.359890019
-44.61580793,-44.94266601,-0.331342823,-0.215968608,0.117733336
-45.22613736,-45.37110985,-0.351433305,-0.275905415,0.08081631
-30.47008997,-30.42875205,-0.340577776,-0.017498684,0.349624618
-59.04380743,-59.23648776,-0.386396816,-0.278797921,0.091941608
-38.75020892,-38.2054431,-0.364636949,-0.247850523,0.121222855
-45.20780587,-45.3583707,-0.35197261,-0.276205248,0.07907551
-57.27385246,-57.95993482,-0.364512337,-0.295824891,0.062632878
-57.6149855,-58.17773327,-0.362930284,-0.291728183,0.068971171
-36.16512149,-35.74589915,-0.366524349,-0.245122941,0.117780449
-41.97552838,-42.44009814,-0.352193826,-0.276760966,0.081309104
-19.70305579,-20.14783592,-0.362127675,-0.205639668,0.155364283
-23.56873394,-16.80831866,-0.358173415,-0.195453159,0.168760127
-24.15190291,-24.08400032,-0.355826395,-0.204012647,0.153337311
-23.40873014,-16.81671413,-0.356810277,-0.19609452,0.159063275
-42.01700403,-42.29799147,-0.350612388,-0.278941224,0.077043536
-60.20626722,-60.82028014,-0.353063445,-0.224878037,0.125904882
-36.58302497,-36.37167314,-0.364283388,-0.284146445,0.083267795
-26.38963805,-26.24565468,-0.362022493,-0.247870746,0.114912936
-73.75968333,-73.92051571,-0.349896948,-0.243927676,0.108819593
-70.42113602,-70.83978389,-0.351320748,-0.245460688,0.107547255
-44.18522995,-44.33132295,-0.355247395,-0.288338685,0.065975106
-20.31823626,-19.89674745,-0.363225397,-0.25046421,0.116414858
-35.28019006,-35.83623692,-0.37211675,-0.234483918,0.133250676
-45.2273981,-45.43038705,-0.351337016,-0.273973027,0.082244181
-19.83942227,-19.25800004,-0.360003815,-0.237072244,0.119335038
-20.19869107,-19.68328885,-0.359298997,-0.248601478,0.112005632
-43.97929093,-43.68314694,-0.339769083,-0.246238528,0.094591754
-31.76581334,-28.3620979,-0.38658624,-0.049008636,0.337278414
-51.59388257,-51.72196232,-0.357873946,-0.234299946,0.114776146
-33.99705484,-33.94448979,-0.367452474,-0.228970104,0.140209514
-55.55121626,-55.91110474,-0.373992603,-0.253366186,0.121936552
-61.53104887,-62.06487189,-0.362168937,-0.252157658,0.118114672
-45.93489229,-46.44505666,-0.336607859,-0.221912889,0.11556568
-27.31406096,-26.95532197,-0.335589233,-0.213814428,0.12710744
-30.09200802,-29.11713763,-0.337301847,-0.204558243,0.130517955
-83.84034564,-84.19086549,-0.352091714,-0.24311441,0.108648665
-33.17195549,-32.72862066,-0.365766005,-0.247599602,0.121910402
-61.40950992,-61.70744203,-0.351894888,-0.290961501,0.068354209
-83.61263449,-84.20175349,-0.378289604,-0.281273603,0.098295821
-74.31266785,-74.29148981,-0.356724488,-0.254082091,0.097426676
-79.17309367,-79.76869967,-0.369724602,-0.259395528,0.111779127
-41.95139982,-42.34454488,-0.35235374,-0.255210836,0.097988328
-29.44642026,-28.75981146,-0.337026618,-0.202509507,0.131019498
-35.42264337,-34.81671284,-0.335056742,-0.203658768,0.130639582
-42.62725095,-43.34701685,-0.332857362,-0.247908097,0.093076039
-38.6680559,-39.38771112,-0.353109003,-0.283686488,0.066917647
-36.153938,-35.76476401,-0.365803041,-0.246021177,0.123064286
-52.84760643,-53.25916001,-0.381181054,-0.305137317,0.072232155
-26.36526771,-26.21489943,-0.363519029,-0.248521348,0.119030649
-29.42335862,-29.52343101,-0.368552256,-0.249041669,0.121793476
-29.44547999,-29.53598198,-0.372956302,-0.228583803,0.131230751
-32.83540675,-33.62904114,-0.360231579,-0.206836097,0.157048959
-49.12133434,-49.24603068,-0.357710436,-0.212001537,0.146517732
-31.90671232,-27.97919357,-0.362166135,-0.012576322,0.33781293
-29.2767067,-29.59371335,-0.35062361,-0.261390649,0.093192322
-46.91462821,-47.09762627,-0.357422485,-0.222962489,0.136065593
-46.9202238,-47.12296056,-0.35968734,-0.22935679,0.135161973
-64.52539118,-64.77507224,-0.350609871,-0.282546661,0.068855748
-21.72102797,-18.16346204,-0.361023708,-0.196098011,0.184770703
-53.92553758,-54.23008174,-0.376905151,-0.301331122,0.07641613
-38.40059231,-38.52153697,-0.355392774,-0.2386035,0.11220177
-63.43735305,-63.60212239,-0.356994708,-0.24105926,0.11573333
-56.27997214,-56.67677131,-0.368889515,-0.249776117,0.11754396
-27.04469763,-27.48854602,-0.371469988,-0.230545452,0.135835169
-32.85049334,-32.87791879,-0.355899205,-0.267738396,0.09247315
-32.19142705,-32.28940596,-0.333189628,-0.212206014,0.125955136
-55.91016268,-56.34484856,-0.363203313,-0.243211243,0.120487863
-61.55336213,-61.21695194,-0.355047248,-0.025466024,0.332069758
-64.63978789,-64.82963419,-0.349993953,-0.286095426,0.070042759
-66.76605844,-66.69977238,-0.354394,-0.240420792,0.11234178
-23.34403167,-24.20442507,-0.368408649,-0.261398453,0.114864245
-36.96957321,-36.62011161,-0.376555639,-0.262692807,0.130574045
-42.80220509,-42.33603419,-0.358496636,-0.290671522,0.068166446
-33.47173378,-33.51181173,-0.358246981,-0.242838967,0.119147245
-26.96419489,-27.42467742,-0.347669672,-0.227575305,0.113191987
-62.16064047,-62.92022622,-0.363529098,-0.294119408,0.062765968
-62.49887402,-63.12536136,-0.360229047,-0.290361083,0.068622689
-43.89166322,-43.93639764,-0.36001168,-0.223613733,0.135290892
-30.12819127,-29.46223545,-0.342567278,-0.202411511,0.137605642
-23.49943005,-23.20073948,-0.355165775,-0.242320126,0.115112852
-43.17401599,-42.88771599,-0.384621202,-0.249719755,0.131439617
-45.13719711,-45.03944441,-0.345356365,-0.218610282,0.131574281
-43.90207723,-43.95391062,-0.36190103,-0.229591643,0.134504812
-39.88032907,-40.43124642,-0.364392347,-0.254390183,0.108325517
-23.68856697,-23.35031413,-0.362056922,-0.242087107,0.114041845
-42.11590734,-42.46355439,-0.350864744,-0.279184224,0.076265919
-30.14354651,-27.285841,-0.398641042,-0.338971427,0.087227871
-61.41759435,-61.67319475,-0.350389742,-0.285036197,0.068062412
-23.41847828,-23.08728919,-0.329685962,-0.206164019,0.117622506
-55.69652493,-56.09969185,-0.36737345,-0.280947141,0.089787471
-56.02951406,-56.47217673,-0.361299356,-0.253927781,0.101149641
-77.70342743,-77.85135805,-0.356448551,-0.249638711,0.115515176
-35.5903152,-35.82851739,-0.345374146,-0.213827955,0.127655422
-37.93519927,-38.88395573,-0.350563191,-0.218383054,0.153965591
-43.89987622,-43.95062118,-0.356530101,-0.221700908,0.133333273
-43.90177212,-43.96471605,-0.360145831,-0.228558726,0.13269882
-64.97641146,-65.34363525,-0.354108918,-0.257998324,0.100588324
-28.82841513,-29.41512708,-0.369482287,-0.241217944,0.125574407
-42.13830119,-42.65614912,-0.348453035,-0.267917859,0.070710176
-45.31536353,-44.73458804,-0.380930581,-0.226703511,0.166832225
-38.59251934,-37.89222966,-0.336525374,-0.204350498,0.128850043
-45.67607921,-45.58491603,-0.358129768,-0.268924255,0.086501466
-30.33830588,-30.60388181,-0.372734467,-0.231265168,0.138254198
-35.09138704,-34.80643549,-0.351584243,-0.229456576,0.122983493
-35.53689233,-35.37996243,-0.330173983,-0.211433117,0.124997752
-91.57374176,-92.71167562,-0.37112288,-0.290813296,0.089409544
-30.42248911,-30.13294405,-0.376443368,-0.265851243,0.113626145
-40.9318961,-40.77057186,-0.345521259,-0.247038372,0.09896513
-82.74165172,-82.58535664,-0.348765877,-0.237313548,0.111006746
-36.76761404,-36.67314982,-0.369909608,-0.264246701,0.102549905
-64.62382819,-64.89897271,-0.348949374,-0.301070894,0.05937262
-67.82707906,-68.61005167,-0.34856343,-0.299035276,0.058989352
-29.30280408,-29.63635898,-0.35229311,-0.262983677,0.089374634
-66.60657851,-67.24684167,-0.361701841,-0.288509407,0.070354246
-77.52789569,-77.58055693,-0.364578687,-0.249782733,0.116602251
-37.70769537,-37.53809883,-0.358516583,-0.220474857,0.132830885
-80.59572707,-80.64788854,-0.363301668,-0.24877462,0.116392362
-33.6120686,-33.63119186,-0.366407642,-0.23015758,0.136967581
-50.38503469,-50.69501827,-0.35368899,-0.255562657,0.100920734
-58.10969011,-59.15983584,-0.350120409,-0.270055503,0.083621897
-76.92129521,-76.99650972,-0.347338261,-0.23982276,0.110548244
-47.07958476,-47.2396062,-0.380869213,-0.311850045,0.074205723
-44.61446276,-45.38287158,-0.357657346,-0.251458139,0.096861009
